MemberID,Email,Model_Y,True_Y,Prob_churn
15781307,15781307@gmail.com,0,0,0.3888015987596726
15775912,15775912@gmail.com,0,1,0.10596033990527834
15745417,15745417@gmail.com,0,0,0.12067494071885213
15671256,15671256@gmail.com,0,1,0.2110268404664111
15653547,15653547@gmail.com,0,0,0.12064191429978029
15595766,15595766@gmail.com,0,0,0.13509633814716207
15742358,15742358@gmail.com,0,0,0.0981823082369568
15763274,15763274@gmail.com,0,0,0.2817071042895041
15786063,15786063@gmail.com,0,0,0.046779990779388776
15600258,15600258@gmail.com,0,0,0.07920508955541976
15573318,15573318@gmail.com,0,0,0.06806345464923316
15653849,15653849@gmail.com,1,1,0.6175865631313282
15694272,15694272@gmail.com,0,0,0.041467788074515836
15736112,15736112@gmail.com,0,0,0.22103462315894015
15749851,15749851@gmail.com,0,0,0.12685940374361523
15663478,15663478@gmail.com,0,0,0.03983122911408719
15592300,15592300@gmail.com,0,0,0.1341899839608409
15567832,15567832@gmail.com,0,0,0.36009298741755835
15776780,15776780@gmail.com,0,1,0.22086128121969692
15592846,15592846@gmail.com,0,0,0.17282055187800063
15739803,15739803@gmail.com,0,0,0.09750503521185248
15794142,15794142@gmail.com,0,1,0.4903904076154159
15762729,15762729@gmail.com,0,1,0.33637181167698305
15667896,15667896@gmail.com,0,0,0.10364776178581205
15626578,15626578@gmail.com,0,0,0.02731726823064033
15776223,15776223@gmail.com,0,0,0.18018889387723167
15705953,15705953@gmail.com,0,1,0.4010283248222305
15802593,15802593@gmail.com,0,1,0.10208046537610355
15615457,15615457@gmail.com,0,0,0.41576787423447653
15708916,15708916@gmail.com,0,0,0.1748957090864395
15720187,15720187@gmail.com,0,0,0.2917913893169415
15595440,15595440@gmail.com,0,0,0.09727839295981362
15600651,15600651@gmail.com,0,0,0.006990468619168218
15750141,15750141@gmail.com,0,0,0.47268644732999177
15657284,15657284@gmail.com,0,1,0.2214493063637204
15763063,15763063@gmail.com,0,0,0.2498884747703752
15709324,15709324@gmail.com,0,0,0.06500367205998114
15711309,15711309@gmail.com,0,0,0.266736900448976
15775318,15775318@gmail.com,0,1,0.23396634909050118
15705515,15705515@gmail.com,0,0,0.43532141632439947
15634844,15634844@gmail.com,0,1,0.4692615666273787
15717046,15717046@gmail.com,0,0,0.10287121834156554
15571816,15571816@gmail.com,0,0,0.4001400829565674
15670080,15670080@gmail.com,0,0,0.17244341538390737
15800440,15800440@gmail.com,0,0,0.44979508553386055
15665678,15665678@gmail.com,0,0,0.19060689826831687
15665956,15665956@gmail.com,0,1,0.32489728147733465
15788126,15788126@gmail.com,0,0,0.24950839930527408
15811773,15811773@gmail.com,0,0,0.08317416846854972
15651674,15651674@gmail.com,0,1,0.4701647088300243
15689614,15689614@gmail.com,1,0,0.5252448744887389
15795564,15795564@gmail.com,0,0,0.07879577442644688
15706647,15706647@gmail.com,0,0,0.02112960628907183
15728505,15728505@gmail.com,0,0,0.09558292686528719
15730076,15730076@gmail.com,0,1,0.21725972120956222
15622003,15622003@gmail.com,0,0,0.07734092403761678
15607312,15607312@gmail.com,0,1,0.16935941654619488
15644753,15644753@gmail.com,0,0,0.16358940748348685
15653620,15653620@gmail.com,0,0,0.04099619862041542
15761986,15761986@gmail.com,0,0,0.2755257462855565
15633922,15633922@gmail.com,0,0,0.04071648671810208
15734674,15734674@gmail.com,0,0,0.3105079025046078
15658032,15658032@gmail.com,0,0,0.07431696785889218
15692671,15692671@gmail.com,0,0,0.24319043959255127
15737741,15737741@gmail.com,0,1,0.09667971457425929
15576352,15576352@gmail.com,0,0,0.17283450017073623
15753719,15753719@gmail.com,0,0,0.29872929265986276
15803689,15803689@gmail.com,1,1,0.546909771229032
15718057,15718057@gmail.com,0,1,0.40018010916931385
15722010,15722010@gmail.com,0,1,0.3654825633064042
15680998,15680998@gmail.com,0,0,0.09390118809331272
15614782,15614782@gmail.com,0,0,0.23576562107664512
15591047,15591047@gmail.com,0,1,0.4811807819825243
15788291,15788291@gmail.com,0,1,0.3654879532989964
15604044,15604044@gmail.com,0,0,0.24957443001967328
15679587,15679587@gmail.com,0,0,0.06800828545568395
15775153,15775153@gmail.com,0,0,0.1707102974797055
15603925,15603925@gmail.com,0,0,0.09593755092173627
15680970,15680970@gmail.com,1,0,0.6198657332591772
15697183,15697183@gmail.com,0,0,0.23001255966323259
15567446,15567446@gmail.com,0,0,0.22481477395298777
15637476,15637476@gmail.com,1,1,0.6124915607210065
15714939,15714939@gmail.com,0,0,0.1882357509344074
15683503,15683503@gmail.com,0,1,0.09759980820597891
15645569,15645569@gmail.com,0,0,0.0927696527126694
15782569,15782569@gmail.com,0,0,0.33554105049408894
15592387,15592387@gmail.com,0,1,0.08303772188626361
15609286,15609286@gmail.com,0,0,0.1267115905809132
15814035,15814035@gmail.com,0,0,0.03508324861349269
15661249,15661249@gmail.com,0,0,0.07886253879313464
15629117,15629117@gmail.com,0,0,0.05823346955876868
15607170,15607170@gmail.com,0,0,0.02558745601534615
15586585,15586585@gmail.com,1,0,0.5878590128223621
15686611,15686611@gmail.com,0,0,0.12899112336635293
15603203,15603203@gmail.com,0,0,0.0966983533312145
15619857,15619857@gmail.com,0,0,0.4007817917074697
15805062,15805062@gmail.com,0,0,0.17025498183448848
15660271,15660271@gmail.com,0,0,0.11570063050826121
15745295,15745295@gmail.com,0,1,0.21070104208126636
15719352,15719352@gmail.com,0,0,0.31420127891317196
15766575,15766575@gmail.com,1,1,0.831587846813012
15594594,15594594@gmail.com,0,0,0.18887844545708818
15646161,15646161@gmail.com,0,0,0.1786249063333259
15682585,15682585@gmail.com,0,0,0.10561262185073875
15603134,15603134@gmail.com,0,0,0.30351361887820955
15636444,15636444@gmail.com,0,0,0.3189825982364962
15773456,15773456@gmail.com,0,0,0.23533372164688585
15745307,15745307@gmail.com,0,0,0.2961029503249697
15604119,15604119@gmail.com,0,0,0.16335391109595687
15626900,15626900@gmail.com,0,0,0.0546978662697237
15605447,15605447@gmail.com,0,0,0.22521796634296373
15589030,15589030@gmail.com,0,0,0.07983409677997819
15692463,15692463@gmail.com,0,0,0.250925467507256
15712403,15712403@gmail.com,1,1,0.5760739388585738
15811762,15811762@gmail.com,1,1,0.5881368792807518
15718673,15718673@gmail.com,0,0,0.20693889114439573
15724282,15724282@gmail.com,0,0,0.2222444433651642
15738181,15738181@gmail.com,0,1,0.07395388085664889
15633648,15633648@gmail.com,0,0,0.3296376431629069
15603323,15603323@gmail.com,0,0,0.171460310786984
15583725,15583725@gmail.com,0,0,0.15163233271925394
15588350,15588350@gmail.com,0,0,0.1867933285632023
15798398,15798398@gmail.com,0,0,0.43562031029424836
15784844,15784844@gmail.com,0,1,0.36428405037862355
15580684,15580684@gmail.com,0,0,0.16034189984532243
15809663,15809663@gmail.com,0,0,0.0887268345767504
15640078,15640078@gmail.com,1,1,0.6263359326816915
15698786,15698786@gmail.com,0,1,0.34898064113515426
15569807,15569807@gmail.com,0,1,0.137289509095943
15730830,15730830@gmail.com,0,0,0.04563049178697274
15805112,15805112@gmail.com,0,0,0.2329538474741805
15633064,15633064@gmail.com,0,0,0.2585105471422366
15703119,15703119@gmail.com,0,0,0.07723227623811676
15730447,15730447@gmail.com,0,0,0.1320111152797018
15813850,15813850@gmail.com,0,0,0.08596026042307794
15711889,15711889@gmail.com,0,0,0.2984918224044896
15664610,15664610@gmail.com,0,1,0.26125029141087536
15751710,15751710@gmail.com,0,0,0.0545284673651441
15692926,15692926@gmail.com,0,0,0.10888467639928595
15813741,15813741@gmail.com,0,0,0.08406625300827347
15698474,15698474@gmail.com,0,0,0.3454652762426696
15568595,15568595@gmail.com,0,0,0.28273540310447415
15603065,15603065@gmail.com,0,0,0.09322871513919709
15592937,15592937@gmail.com,0,0,0.3257807972846462
15699637,15699637@gmail.com,0,0,0.17222556998410926
15667215,15667215@gmail.com,0,0,0.026611221475435348
15788659,15788659@gmail.com,0,0,0.07752087822568737
15763218,15763218@gmail.com,0,0,0.13683047952498978
15645772,15645772@gmail.com,0,0,0.02532092456949275
15725511,15725511@gmail.com,0,0,0.09672277029517155
15575024,15575024@gmail.com,0,0,0.02986374988639502
15640825,15640825@gmail.com,0,0,0.17718213344708855
15662397,15662397@gmail.com,0,0,0.19889126168506358
15576368,15576368@gmail.com,1,0,0.5366848196569951
15674991,15674991@gmail.com,0,0,0.0711711401968192
15721024,15721024@gmail.com,0,0,0.09344608268731663
15745621,15745621@gmail.com,0,0,0.08192316924600987
15642394,15642394@gmail.com,0,0,0.04641579854632751
15754605,15754605@gmail.com,0,0,0.11458566985940162
15607040,15607040@gmail.com,0,0,0.3883924478814994
15715142,15715142@gmail.com,0,1,0.25432390750645617
15810978,15810978@gmail.com,0,0,0.3689699544793665
15668886,15668886@gmail.com,0,0,0.3368995597883577
15780804,15780804@gmail.com,0,0,0.12889178335102663
15613880,15613880@gmail.com,0,0,0.20154305332857728
15775238,15775238@gmail.com,0,0,0.40980181440038455
15786905,15786905@gmail.com,1,0,0.5479004798331509
15747867,15747867@gmail.com,0,0,0.04804941501357813
15600337,15600337@gmail.com,0,1,0.39047093312899617
15801277,15801277@gmail.com,0,0,0.06684626087881058
15579334,15579334@gmail.com,1,1,0.5948085002161483
15802741,15802741@gmail.com,0,1,0.3851709003844434
15720649,15720649@gmail.com,0,0,0.3299578555272301
15589493,15589493@gmail.com,0,0,0.18766000375239733
15688251,15688251@gmail.com,0,0,0.19469291323353655
15665238,15665238@gmail.com,0,0,0.4585422222185807
15740900,15740900@gmail.com,0,0,0.02990232584449602
15681068,15681068@gmail.com,0,0,0.18722316351888144
15748625,15748625@gmail.com,0,0,0.0676221914093203
15727299,15727299@gmail.com,0,1,0.36541300472448884
15620204,15620204@gmail.com,0,1,0.31141188350048815
15669516,15669516@gmail.com,0,0,0.10103384537267042
15736534,15736534@gmail.com,0,0,0.12439283125229486
15803457,15803457@gmail.com,0,0,0.10579335534245396
15659098,15659098@gmail.com,0,0,0.09660758688812777
15603436,15603436@gmail.com,0,0,0.25092674075604265
15566292,15566292@gmail.com,0,0,0.11839964974510178
15808621,15808621@gmail.com,0,0,0.20514890540254674
15580148,15580148@gmail.com,0,1,0.3312197600252931
15776231,15776231@gmail.com,0,0,0.09443375146466017
15773809,15773809@gmail.com,0,0,0.1627079810857939
15649423,15649423@gmail.com,0,0,0.04326261045717865
15734886,15734886@gmail.com,0,0,0.15280383439102743
15722548,15722548@gmail.com,0,0,0.3198701666620619
15650288,15650288@gmail.com,0,0,0.23279850397746463
15629448,15629448@gmail.com,0,0,0.36239166165150294
15716164,15716164@gmail.com,0,0,0.43420797139175593
15807609,15807609@gmail.com,0,1,0.14164719539951515
15578977,15578977@gmail.com,0,0,0.06239724288570368
15677369,15677369@gmail.com,1,0,0.6056416554304291
15804072,15804072@gmail.com,0,0,0.3490042823750848
15696859,15696859@gmail.com,0,0,0.18714806310491502
15653780,15653780@gmail.com,0,0,0.14547721335706892
15721658,15721658@gmail.com,0,1,0.25932625364235884
15578761,15578761@gmail.com,0,1,0.23932271044122883
15736879,15736879@gmail.com,0,0,0.02671253061864829
15571973,15571973@gmail.com,0,0,0.421086412934245
15626742,15626742@gmail.com,0,0,0.11826374426268955
15672692,15672692@gmail.com,0,0,0.14602510211703754
15673570,15673570@gmail.com,0,0,0.0745307012345415
15767432,15767432@gmail.com,0,0,0.030720120874037294
15654238,15654238@gmail.com,0,0,0.3927119290558519
15612525,15612525@gmail.com,0,1,0.3508430404565025
15812750,15812750@gmail.com,0,0,0.01800535653259196
15790757,15790757@gmail.com,0,0,0.11617004288286376
15723873,15723873@gmail.com,0,0,0.18085929786621494
15744607,15744607@gmail.com,0,1,0.36847721436358416
15612966,15612966@gmail.com,0,1,0.40384316960520594
15784209,15784209@gmail.com,0,0,0.09911578874535629
15794278,15794278@gmail.com,0,0,0.4001190252865448
15766741,15766741@gmail.com,0,0,0.14964392836071913
15661036,15661036@gmail.com,0,0,0.1728666456517068
15705639,15705639@gmail.com,0,0,0.11646627399081114
15637414,15637414@gmail.com,0,0,0.02886001835916926
15716835,15716835@gmail.com,0,0,0.02010925346962887
15696231,15696231@gmail.com,0,0,0.046106417593070964
15641675,15641675@gmail.com,0,1,0.273973830728767
15670755,15670755@gmail.com,0,0,0.0721194606991334
15640059,15640059@gmail.com,0,0,0.07206714124516199
15787619,15787619@gmail.com,0,0,0.019849847593093117
15587535,15587535@gmail.com,1,0,0.5103553438952698
15813034,15813034@gmail.com,0,0,0.15667076363632787
15698839,15698839@gmail.com,0,0,0.22556679268585902
15790314,15790314@gmail.com,0,0,0.08794974231918634
15634245,15634245@gmail.com,1,0,0.5356725984836483
15677305,15677305@gmail.com,0,0,0.06834724943640927
15661526,15661526@gmail.com,0,0,0.3675983421481772
15685997,15685997@gmail.com,0,0,0.41491744697419525
15660101,15660101@gmail.com,0,0,0.09402462917838354
15637979,15637979@gmail.com,1,0,0.531433294956085
15815364,15815364@gmail.com,0,0,0.07091266688566561
15647099,15647099@gmail.com,0,0,0.3891952864140216
15625944,15625944@gmail.com,0,0,0.11251924821858338
15583212,15583212@gmail.com,0,0,0.4182076645796808
15582741,15582741@gmail.com,0,1,0.17396290275056256
15637876,15637876@gmail.com,1,1,0.5592514663646374
15622750,15622750@gmail.com,0,0,0.14157597709849148
15672056,15672056@gmail.com,0,1,0.1833273771290462
15812351,15812351@gmail.com,0,0,0.2824960932026139
15810864,15810864@gmail.com,0,0,0.3219585493020606
15677921,15677921@gmail.com,0,1,0.40267295250923163
15724296,15724296@gmail.com,0,0,0.3222019746573755
15685329,15685329@gmail.com,0,1,0.42201127433286434
15584091,15584091@gmail.com,1,1,0.5326998682629549
15640442,15640442@gmail.com,0,0,0.11505873851524649
15639314,15639314@gmail.com,0,0,0.027934231435019236
15685320,15685320@gmail.com,0,0,0.2993859777195367
15789158,15789158@gmail.com,0,1,0.40865637344183214
15752137,15752137@gmail.com,0,0,0.05137138370564719
15712551,15712551@gmail.com,1,1,0.596716755645531
15628936,15628936@gmail.com,0,1,0.14846751449963536
15797227,15797227@gmail.com,0,0,0.02472627002653964
15769974,15769974@gmail.com,0,0,0.2585311153192647
15737051,15737051@gmail.com,0,0,0.07107021022788484
15585595,15585595@gmail.com,0,0,0.05309838825265023
15654060,15654060@gmail.com,0,0,0.0818864210783351
15745196,15745196@gmail.com,0,0,0.11327529186253846
15571221,15571221@gmail.com,0,1,0.2517039860017534
15660155,15660155@gmail.com,0,0,0.1624425663744321
15605284,15605284@gmail.com,0,0,0.027901642998887314
15694366,15694366@gmail.com,0,0,0.2844922136833132
15600739,15600739@gmail.com,0,0,0.1718972975654885
15653253,15653253@gmail.com,0,0,0.20130434419226972
15763431,15763431@gmail.com,0,0,0.09028959290503497
15643696,15643696@gmail.com,0,0,0.07958198502425111
15707473,15707473@gmail.com,1,0,0.5799267199854466
15769504,15769504@gmail.com,0,0,0.17850550517712535
15776807,15776807@gmail.com,0,0,0.099087360731761
15686870,15686870@gmail.com,0,0,0.37781534049128185
15668747,15668747@gmail.com,0,0,0.18525297094843887
15766908,15766908@gmail.com,0,0,0.24416941959287253
15570134,15570134@gmail.com,0,0,0.05996937025630297
15567367,15567367@gmail.com,0,0,0.3759401319228039
15747542,15747542@gmail.com,0,0,0.07919360551848366
15762238,15762238@gmail.com,0,0,0.29511365677195894
15681554,15681554@gmail.com,0,0,0.12377742090404509
15712825,15712825@gmail.com,0,0,0.07622815927292831
15640280,15640280@gmail.com,0,0,0.10698032087064241
15756026,15756026@gmail.com,0,1,0.3873341680531066
15613319,15613319@gmail.com,0,0,0.1544556379358894
15798906,15798906@gmail.com,0,0,0.20450160233016568
15708917,15708917@gmail.com,0,0,0.27793665770209014
15778463,15778463@gmail.com,0,0,0.3615678646778274
15699430,15699430@gmail.com,0,0,0.11214386589956411
15649992,15649992@gmail.com,0,0,0.36484086311402336
15578980,15578980@gmail.com,0,0,0.06775517443329944
15775306,15775306@gmail.com,0,1,0.06712839085753212
15641655,15641655@gmail.com,0,0,0.11024547395030987
15619708,15619708@gmail.com,0,0,0.0983669647824367
15734565,15734565@gmail.com,0,0,0.06970700211960568
15806438,15806438@gmail.com,1,1,0.6411384707044818
15591969,15591969@gmail.com,0,0,0.0672710711816228
15747807,15747807@gmail.com,0,0,0.3447276141438907
15596939,15596939@gmail.com,0,0,0.3980614624542352
15716155,15716155@gmail.com,0,0,0.42412220856197663
15765311,15765311@gmail.com,0,0,0.12199674560229712
15757811,15757811@gmail.com,1,1,0.5388109523399754
15603830,15603830@gmail.com,0,0,0.2500480205465866
15660602,15660602@gmail.com,0,0,0.08558967417255633
15660535,15660535@gmail.com,0,0,0.12640031160822285
15666633,15666633@gmail.com,0,0,0.10202054688975888
15596914,15596914@gmail.com,0,0,0.13672482893738364
15639788,15639788@gmail.com,0,0,0.2297792326556252
15695846,15695846@gmail.com,0,0,0.045359018155611025
15726234,15726234@gmail.com,0,0,0.23371382254838413
15797964,15797964@gmail.com,0,0,0.19859692957940253
15625881,15625881@gmail.com,0,0,0.21671864498385565
15780628,15780628@gmail.com,0,0,0.11046411310745653
15575883,15575883@gmail.com,0,0,0.09036063646816073
15585036,15585036@gmail.com,0,0,0.17796092743149072
15589488,15589488@gmail.com,0,0,0.35019564294114175
15585888,15585888@gmail.com,0,1,0.2213150235676039
15727915,15727915@gmail.com,0,0,0.2804717819752089
15707567,15707567@gmail.com,0,1,0.4898250387626008
15737792,15737792@gmail.com,0,0,0.22130049469283603
15599433,15599433@gmail.com,0,0,0.10087603751295875
15672012,15672012@gmail.com,0,1,0.38553296998998
15806983,15806983@gmail.com,0,0,0.2907497536898655
15592222,15592222@gmail.com,0,0,0.26283128923699023
15608968,15608968@gmail.com,0,0,0.06376216306328508
15586959,15586959@gmail.com,0,0,0.26564955540568297
15646558,15646558@gmail.com,0,0,0.20128903699548395
15725811,15725811@gmail.com,0,0,0.047387978061383264
15572265,15572265@gmail.com,0,0,0.42103928278306724
15794048,15794048@gmail.com,1,1,0.5351478444277556
15677610,15677610@gmail.com,0,0,0.3787771500530965
15745012,15745012@gmail.com,0,0,0.10903063632149934
15601589,15601589@gmail.com,0,0,0.11830132738351837
15686436,15686436@gmail.com,0,0,0.11038601821103565
15693864,15693864@gmail.com,1,1,0.6166673606719872
15760550,15760550@gmail.com,0,0,0.16555260729023863
15686137,15686137@gmail.com,0,0,0.07873867365590069
15809087,15809087@gmail.com,0,1,0.4129695447573972
15807663,15807663@gmail.com,0,1,0.28566271523794073
15809100,15809100@gmail.com,0,1,0.22760886570396896
15794916,15794916@gmail.com,0,0,0.12094198389249732
15614215,15614215@gmail.com,0,0,0.07405460768655224
15805449,15805449@gmail.com,0,0,0.20269335013976844
15686983,15686983@gmail.com,0,0,0.12366140106493971
15808017,15808017@gmail.com,0,0,0.09117193293121638
15756804,15756804@gmail.com,0,1,0.42905341164273525
15646810,15646810@gmail.com,0,1,0.38192017409895296
15710424,15710424@gmail.com,0,0,0.10930943454318233
